Day,Date,Time,DateAndTime,Entry,is_weekend,rain_class,rain_amount,rain_desc
Saturday,4/2/2022,12:00,04.02.2022 12.00.00,2217,1,0,0,No Rain
Saturday,4/2/2022,13:00,04.02.2022 13.00.00,2069,1,0,0,No Rain
Saturday,4/2/2022,14:00,04.02.2022 14.00.00,2011,1,0,0,No Rain
Saturday,4/2/2022,15:00,04.02.2022 15.00.00,2348,1,0,0,No Rain
Saturday,4/2/2022,16:00,04.02.2022 16.00.00,2897,1,0,0,No Rain
Saturday,4/2/2022,17:00,04.02.2022 17.00.00,2905,1,0,0,No Rain
Saturday,4/2/2022,18:00,04.02.2022 18.00.00,2763,1,0,0,No Rain
Saturday,4/2/2022,19:00,04.02.2022 19.00.00,2502,1,0,0,No Rain
Saturday,4/2/2022,20:00,04.02.2022 20.00.00,2150,1,0,0,No Rain
Saturday,4/2/2022,21:00,04.02.2022 21.00.00,1501,1,0,0,No Rain
Saturday,4/2/2022,22:00,04.02.2022 22.00.00,148,1,0,0,No Rain
Saturday,4/2/2022,23:00,04.02.2022 23.00.00,0,1,0,0,No Rain
Sunday,4/3/2022,4:00,04.03.2022 04.00.00,0,1,0,0,No Rain
Sunday,4/3/2022,5:00,04.03.2022 05.00.00,859,1,0,0,No Rain
Sunday,4/3/2022,6:00,04.03.2022 06.00.00,1318,1,0,0,No Rain
Sunday,4/3/2022,7:00,04.03.2022 07.00.00,1428,1,0,0,No Rain
Sunday,4/3/2022,8:00,04.03.2022 08.00.00,1739,1,0,0,No Rain
Sunday,4/3/2022,9:00,04.03.2022 09.00.00,1932,1,0,0,No Rain
Sunday,4/3/2022,10:00,04.03.2022 10.00.00,2030,1,0,0,No Rain
Sunday,4/3/2022,11:00,04.03.2022 11.00.00,2116,1,0,0,No Rain
Sunday,4/3/2022,12:00,04.03.2022 12.00.00,2090,1,0,0,No Rain
Sunday,4/3/2022,13:00,04.03.2022 13.00.00,2049,1,0,0,No Rain
Sunday,4/3/2022,14:00,04.03.2022 14.00.00,2055,1,0,0,No Rain
Sunday,4/3/2022,15:00,04.03.2022 15.00.00,2201,1,0,0,No Rain
Sunday,4/3/2022,16:00,04.03.2022 16.00.00,2365,1,0,0,No Rain
Sunday,4/3/2022,17:00,04.03.2022 17.00.00,2559,1,0,0,No Rain
Sunday,4/3/2022,18:00,04.03.2022 18.00.00,2562,1,0,0,No Rain
Sunday,4/3/2022,19:00,04.03.2022 19.00.00,2607,1,0,0,No Rain
Sunday,4/3/2022,20:00,04.03.2022 20.00.00,2474,1,0,0,No Rain
Sunday,4/3/2022,21:00,04.03.2022 21.00.00,1712,1,0,0,No Rain
Sunday,4/3/2022,22:00,04.03.2022 22.00.00,117,1,0,0,No Rain
Sunday,4/3/2022,23:00,04.03.2022 23.00.00,0,1,0,0,No Rain
Monday,4/4/2022,4:00,04.04.2022 04.00.00,0,0,3,13.5,Moderate Rain
Monday,4/4/2022,5:00,04.04.2022 05.00.00,1933,0,3,13.5,Moderate Rain
Monday,4/4/2022,6:00,04.04.2022 06.00.00,2635,0,3,13.5,Moderate Rain
Monday,4/4/2022,7:00,04.04.2022 07.00.00,3077,0,3,13.5,Moderate Rain
Monday,4/4/2022,8:00,04.04.2022 08.00.00,3063,0,3,13.5,Moderate Rain
Monday,4/4/2022,9:00,04.04.2022 09.00.00,2930,0,3,13.5,Moderate Rain
Monday,4/4/2022,10:00,04.04.2022 10.00.00,2478,0,3,13.5,Moderate Rain
Monday,4/4/2022,11:00,04.04.2022 11.00.00,2341,0,3,13.5,Moderate Rain
Monday,4/4/2022,12:00,04.04.2022 12.00.00,2346,0,3,13.5,Moderate Rain
Monday,4/4/2022,13:00,04.04.2022 13.00.00,2073,0,3,13.5,Moderate Rain
Monday,4/4/2022,14:00,04.04.2022 14.00.00,2207,0,3,13.5,Moderate Rain
Monday,4/4/2022,15:00,04.04.2022 15.00.00,2383,0,3,13.5,Moderate Rain
Monday,4/4/2022,16:00,04.04.2022 16.00.00,2693,0,3,13.5,Moderate Rain
Monday,4/4/2022,17:00,04.04.2022 17.00.00,2890,0,3,13.5,Moderate Rain
Monday,4/4/2022,18:00,04.04.2022 18.00.00,2804,0,3,13.5,Moderate Rain
Monday,4/4/2022,19:00,04.04.2022 19.00.00,2397,0,3,13.5,Moderate Rain
Monday,4/4/2022,20:00,04.04.2022 20.00.00,1866,0,3,13.5,Moderate Rain
Monday,4/4/2022,21:00,04.04.2022 21.00.00,1295,0,3,13.5,Moderate Rain
Monday,4/4/2022,22:00,04.04.2022 22.00.00,102,0,3,13.5,Moderate Rain
Monday,4/4/2022,23:00,04.04.2022 23.00.00,0,0,3,13.5,Moderate Rain
Tuesday,4/5/2022,4:00,04.05.2022 04.00.00,0,0,3,30,Moderate Rain
Tuesday,4/5/2022,5:00,04.05.2022 05.00.00,1750,0,3,30,Moderate Rain
Tuesday,4/5/2022,6:00,04.05.2022 06.00.00,2521,0,3,30,Moderate Rain
Tuesday,4/5/2022,7:00,04.05.2022 07.00.00,3075,0,3,30,Moderate Rain
Tuesday,4/5/2022,8:00,04.05.2022 08.00.00,2697,0,3,30,Moderate Rain
Tuesday,4/5/2022,9:00,04.05.2022 09.00.00,2583,0,3,30,Moderate Rain
Tuesday,4/5/2022,10:00,04.05.2022 10.00.00,2516,0,3,30,Moderate Rain
Tuesday,4/5/2022,11:00,04.05.2022 11.00.00,2159,0,3,30,Moderate Rain
Tuesday,4/5/2022,12:00,04.05.2022 12.00.00,2105,0,3,30,Moderate Rain
Tuesday,4/5/2022,13:00,04.05.2022 13.00.00,1920,0,3,30,Moderate Rain
Tuesday,4/5/2022,14:00,04.05.2022 14.00.00,1928,0,3,30,Moderate Rain
Tuesday,4/5/2022,15:00,04.05.2022 15.00.00,2034,0,3,30,Moderate Rain
Tuesday,4/5/2022,16:00,04.05.2022 16.00.00,2332,0,3,30,Moderate Rain
Tuesday,4/5/2022,17:00,04.05.2022 17.00.00,2690,0,3,30,Moderate Rain
Tuesday,4/5/2022,18:00,04.05.2022 18.00.00,2441,0,3,30,Moderate Rain
Tuesday,4/5/2022,19:00,04.05.2022 19.00.00,2208,0,3,30,Moderate Rain
Tuesday,4/5/2022,20:00,04.05.2022 20.00.00,1538,0,3,30,Moderate Rain
Tuesday,4/5/2022,21:00,04.05.2022 21.00.00,1170,0,3,30,Moderate Rain
Tuesday,4/5/2022,22:00,04.05.2022 22.00.00,83,0,3,30,Moderate Rain
Tuesday,4/5/2022,23:00,04.05.2022 23.00.00,0,0,3,30,Moderate Rain
Wednesday,4/6/2022,4:00,04.06.2022 04.00.00,0,0,2,1,Light Rain
Wednesday,4/6/2022,5:00,04.06.2022 05.00.00,1941,0,2,1,Light Rain
Wednesday,4/6/2022,6:00,04.06.2022 06.00.00,2784,0,2,1,Light Rain
Wednesday,4/6/2022,7:00,04.06.2022 07.00.00,3327,0,2,1,Light Rain
Wednesday,4/6/2022,8:00,04.06.2022 08.00.00,2812,0,2,1,Light Rain
Wednesday,4/6/2022,9:00,04.06.2022 09.00.00,2750,0,2,1,Light Rain
Wednesday,4/6/2022,10:00,04.06.2022 10.00.00,2271,0,2,1,Light Rain
Wednesday,4/6/2022,11:00,04.06.2022 11.00.00,2364,0,2,1,Light Rain
Wednesday,4/6/2022,12:00,04.06.2022 12.00.00,2471,0,2,1,Light Rain
Wednesday,4/6/2022,13:00,04.06.2022 13.00.00,2237,0,2,1,Light Rain
Wednesday,4/6/2022,14:00,04.06.2022 14.00.00,2342,0,2,1,Light Rain
Wednesday,4/6/2022,15:00,04.06.2022 15.00.00,2463,0,2,1,Light Rain
Wednesday,4/6/2022,16:00,04.06.2022 16.00.00,2981,0,2,1,Light Rain
Wednesday,4/6/2022,17:00,04.06.2022 17.00.00,2715,0,2,1,Light Rain
Wednesday,4/6/2022,18:00,04.06.2022 18.00.00,2507,0,2,1,Light Rain
Wednesday,4/6/2022,19:00,04.06.2022 19.00.00,2354,0,2,1,Light Rain
Wednesday,4/6/2022,20:00,04.06.2022 20.00.00,2071,0,2,1,Light Rain
Wednesday,4/6/2022,21:00,04.06.2022 21.00.00,1557,0,2,1,Light Rain
Wednesday,4/6/2022,22:00,04.06.2022 22.00.00,126,0,2,1,Light Rain
Wednesday,4/6/2022,23:00,04.06.2022 23.00.00,0,0,2,1,Light Rain
Thursday,4/7/2022,4:00,04.07.2022 04.00.00,0,0,0,0,No Rain
Thursday,4/7/2022,5:00,04.07.2022 05.00.00,1981,0,0,0,No Rain
Thursday,4/7/2022,6:00,04.07.2022 06.00.00,3028,0,0,0,No Rain
Thursday,4/7/2022,7:00,04.07.2022 07.00.00,3125,0,0,0,No Rain
Thursday,4/7/2022,8:00,04.07.2022 08.00.00,2893,0,0,0,No Rain
Thursday,4/7/2022,9:00,04.07.2022 09.00.00,2610,0,0,0,No Rain
Thursday,4/7/2022,10:00,04.07.2022 10.00.00,2288,0,0,0,No Rain
Thursday,4/7/2022,11:00,04.07.2022 11.00.00,2311,0,0,0,No Rain
Thursday,4/7/2022,12:00,04.07.2022 12.00.00,2113,0,0,0,No Rain
Thursday,4/7/2022,13:00,04.07.2022 13.00.00,2074,0,0,0,No Rain
Thursday,4/7/2022,14:00,04.07.2022 14.00.00,2165,0,0,0,No Rain
Thursday,4/7/2022,15:00,04.07.2022 15.00.00,2307,0,0,0,No Rain
Thursday,4/7/2022,16:00,04.07.2022 16.00.00,2618,0,0,0,No Rain
Thursday,4/7/2022,17:00,04.07.2022 17.00.00,2636,0,0,0,No Rain
Thursday,4/7/2022,18:00,04.07.2022 18.00.00,2969,0,0,0,No Rain
Thursday,4/7/2022,19:00,04.07.2022 19.00.00,2355,0,0,0,No Rain
Thursday,4/7/2022,20:00,04.07.2022 20.00.00,1829,0,0,0,No Rain
Thursday,4/7/2022,21:00,04.07.2022 21.00.00,1330,0,0,0,No Rain
Thursday,4/7/2022,22:00,04.07.2022 22.00.00,123,0,0,0,No Rain
Thursday,4/7/2022,23:00,04.07.2022 23.00.00,0,0,0,0,No Rain
Friday,4/8/2022,4:00,04.08.2022 04.00.00,0,0,2,0.5,Light Rain
Friday,4/8/2022,5:00,04.08.2022 05.00.00,1832,0,2,0.5,Light Rain
Friday,4/8/2022,6:00,04.08.2022 06.00.00,2950,0,2,0.5,Light Rain
Friday,4/8/2022,7:00,04.08.2022 07.00.00,2891,0,2,0.5,Light Rain
Friday,4/8/2022,8:00,04.08.2022 08.00.00,2932,0,2,0.5,Light Rain
Friday,4/8/2022,9:00,04.08.2022 09.00.00,2724,0,2,0.5,Light Rain
Friday,4/8/2022,10:00,04.08.2022 10.00.00,2438,0,2,0.5,Light Rain
Friday,4/8/2022,11:00,04.08.2022 11.00.00,2272,0,2,0.5,Light Rain
Friday,4/8/2022,12:00,04.08.2022 12.00.00,2331,0,2,0.5,Light Rain
Friday,4/8/2022,13:00,04.08.2022 13.00.00,2372,0,2,0.5,Light Rain
Friday,4/8/2022,14:00,04.08.2022 14.00.00,2250,0,2,0.5,Light Rain
Friday,4/8/2022,15:00,04.08.2022 15.00.00,2398,0,2,0.5,Light Rain
Friday,4/8/2022,16:00,04.08.2022 16.00.00,2988,0,2,0.5,Light Rain
Friday,4/8/2022,17:00,04.08.2022 17.00.00,3165,0,2,0.5,Light Rain
Friday,4/8/2022,18:00,04.08.2022 18.00.00,2972,0,2,0.5,Light Rain
Friday,4/8/2022,19:00,04.08.2022 19.00.00,2616,0,2,0.5,Light Rain
Friday,4/8/2022,20:00,04.08.2022 20.00.00,2307,0,2,0.5,Light Rain
Friday,4/8/2022,21:00,04.08.2022 21.00.00,1564,0,2,0.5,Light Rain
Friday,4/8/2022,22:00,04.08.2022 22.00.00,152,0,2,0.5,Light Rain
Friday,4/8/2022,23:00,04.08.2022 23.00.00,0,0,2,0.5,Light Rain
Saturday,4/9/2022,4:00,04.09.2022 04.00.00,0,1,2,2.5,Light Rain
Saturday,4/9/2022,5:00,04.09.2022 05.00.00,1118,1,2,2.5,Light Rain
Saturday,4/9/2022,6:00,04.09.2022 06.00.00,1681,1,2,2.5,Light Rain
Saturday,4/9/2022,7:00,04.09.2022 07.00.00,1776,1,2,2.5,Light Rain
Saturday,4/9/2022,8:00,04.09.2022 08.00.00,1916,1,2,2.5,Light Rain
Saturday,4/9/2022,9:00,04.09.2022 09.00.00,2119,1,2,2.5,Light Rain
Saturday,4/9/2022,10:00,04.09.2022 10.00.00,2074,1,2,2.5,Light Rain
Saturday,4/9/2022,11:00,04.09.2022 11.00.00,2224,1,2,2.5,Light Rain
Saturday,4/9/2022,12:00,04.09.2022 12.00.00,2170,1,2,2.5,Light Rain
Saturday,4/9/2022,13:00,04.09.2022 13.00.00,2190,1,2,2.5,Light Rain
Saturday,4/9/2022,14:00,04.09.2022 14.00.00,2232,1,2,2.5,Light Rain
Saturday,4/9/2022,15:00,04.09.2022 15.00.00,2235,1,2,2.5,Light Rain
Saturday,4/9/2022,16:00,04.09.2022 16.00.00,2600,1,2,2.5,Light Rain
Saturday,4/9/2022,17:00,04.09.2022 17.00.00,2704,1,2,2.5,Light Rain
Saturday,4/9/2022,18:00,04.09.2022 18.00.00,2449,1,2,2.5,Light Rain
Saturday,4/9/2022,19:00,04.09.2022 19.00.00,2308,1,2,2.5,Light Rain
Saturday,4/9/2022,20:00,04.09.2022 20.00.00,1985,1,2,2.5,Light Rain
Saturday,4/9/2022,21:00,04.09.2022 21.00.00,1455,1,2,2.5,Light Rain
Saturday,4/9/2022,22:00,04.09.2022 22.00.00,180,1,2,2.5,Light Rain
Saturday,4/9/2022,23:00,04.09.2022 23.00.00,0,1,2,2.5,Light Rain
Sunday,4/10/2022,4:00,04.10.2022 04.00.00,0,1,0,0,No Rain
Sunday,4/10/2022,5:00,04.10.2022 05.00.00,885,1,0,0,No Rain
Sunday,4/10/2022,6:00,04.10.2022 06.00.00,1333,1,0,0,No Rain
Sunday,4/10/2022,7:00,04.10.2022 07.00.00,1614,1,0,0,No Rain
Sunday,4/10/2022,8:00,04.10.2022 08.00.00,1806,1,0,0,No Rain
Sunday,4/10/2022,9:00,04.10.2022 09.00.00,2022,1,0,0,No Rain
Sunday,4/10/2022,10:00,04.10.2022 10.00.00,2050,1,0,0,No Rain
Sunday,4/10/2022,11:00,04.10.2022 11.00.00,2197,1,0,0,No Rain
Sunday,4/10/2022,12:00,04.10.2022 12.00.00,2159,1,0,0,No Rain
Sunday,4/10/2022,13:00,04.10.2022 13.00.00,2206,1,0,0,No Rain
Sunday,4/10/2022,14:00,04.10.2022 14.00.00,2306,1,0,0,No Rain
Sunday,4/10/2022,15:00,04.10.2022 15.00.00,2324,1,0,0,No Rain
Sunday,4/10/2022,16:00,04.10.2022 16.00.00,2578,1,0,0,No Rain
Sunday,4/10/2022,17:00,04.10.2022 17.00.00,2536,1,0,0,No Rain
Sunday,4/10/2022,18:00,04.10.2022 18.00.00,2616,1,0,0,No Rain
Sunday,4/10/2022,19:00,04.10.2022 19.00.00,2332,1,0,0,No Rain
Sunday,4/10/2022,20:00,04.10.2022 20.00.00,1933,1,0,0,No Rain
Sunday,4/10/2022,21:00,04.10.2022 21.00.00,1404,1,0,0,No Rain
Sunday,4/10/2022,22:00,04.10.2022 22.00.00,106,1,0,0,No Rain
Sunday,4/10/2022,23:00,04.10.2022 23.00.00,0,1,0,0,No Rain
Monday,4/11/2022,4:00,04.11.2022 04.00.00,0,0,1,-1,Trace Rain
Monday,4/11/2022,5:00,04.11.2022 05.00.00,2094,0,1,-1,Trace Rain
Monday,4/11/2022,6:00,04.11.2022 06.00.00,2990,0,1,-1,Trace Rain
Monday,4/11/2022,7:00,04.11.2022 07.00.00,3396,0,1,-1,Trace Rain
Monday,4/11/2022,8:00,04.11.2022 08.00.00,3007,0,1,-1,Trace Rain
Monday,4/11/2022,9:00,04.11.2022 09.00.00,2672,0,1,-1,Trace Rain
Monday,4/11/2022,10:00,04.11.2022 10.00.00,2650,0,1,-1,Trace Rain
Monday,4/11/2022,11:00,04.11.2022 11.00.00,2428,0,1,-1,Trace Rain
Monday,4/11/2022,12:00,04.11.2022 12.00.00,2168,0,1,-1,Trace Rain
Monday,4/11/2022,13:00,04.11.2022 13.00.00,2411,0,1,-1,Trace Rain
Monday,4/11/2022,14:00,04.11.2022 14.00.00,2229,0,1,-1,Trace Rain
Monday,4/11/2022,15:00,04.11.2022 15.00.00,2445,0,1,-1,Trace Rain
Monday,4/11/2022,16:00,04.11.2022 16.00.00,2613,0,1,-1,Trace Rain
Monday,4/11/2022,17:00,04.11.2022 17.00.00,3041,0,1,-1,Trace Rain
Monday,4/11/2022,18:00,04.11.2022 18.00.00,2646,0,1,-1,Trace Rain
Monday,4/11/2022,19:00,04.11.2022 19.00.00,2418,0,1,-1,Trace Rain
Monday,4/11/2022,20:00,04.11.2022 20.00.00,1797,0,1,-1,Trace Rain
Monday,4/11/2022,21:00,04.11.2022 21.00.00,1214,0,1,-1,Trace Rain
Monday,4/11/2022,22:00,04.11.2022 22.00.00,83,0,1,-1,Trace Rain
Monday,4/11/2022,23:00,04.11.2022 23.00.00,0,0,1,-1,Trace Rain
Tuesday,4/12/2022,4:00,04.12.2022 04.00.00,0,0,2,4.5,Light Rain
Tuesday,4/12/2022,5:00,04.12.2022 05.00.00,1999,0,2,4.5,Light Rain
Tuesday,4/12/2022,6:00,04.12.2022 06.00.00,3289,0,2,4.5,Light Rain
Tuesday,4/12/2022,7:00,04.12.2022 07.00.00,3273,0,2,4.5,Light Rain
Tuesday,4/12/2022,8:00,04.12.2022 08.00.00,2780,0,2,4.5,Light Rain
Tuesday,4/12/2022,9:00,04.12.2022 09.00.00,2481,0,2,4.5,Light Rain
Tuesday,4/12/2022,10:00,04.12.2022 10.00.00,2141,0,2,4.5,Light Rain
Tuesday,4/12/2022,11:00,04.12.2022 11.00.00,2212,0,2,4.5,Light Rain
Tuesday,4/12/2022,12:00,04.12.2022 12.00.00,2246,0,2,4.5,Light Rain
Tuesday,4/12/2022,13:00,04.12.2022 13.00.00,2118,0,2,4.5,Light Rain
Tuesday,4/12/2022,14:00,04.12.2022 14.00.00,2126,0,2,4.5,Light Rain
Tuesday,4/12/2022,15:00,04.12.2022 15.00.00,2332,0,2,4.5,Light Rain
Tuesday,4/12/2022,16:00,04.12.2022 16.00.00,2433,0,2,4.5,Light Rain
Tuesday,4/12/2022,17:00,04.12.2022 17.00.00,2936,0,2,4.5,Light Rain
Tuesday,4/12/2022,18:00,04.12.2022 18.00.00,2739,0,2,4.5,Light Rain
Tuesday,4/12/2022,19:00,04.12.2022 19.00.00,2503,0,2,4.5,Light Rain
Tuesday,4/12/2022,20:00,04.12.2022 20.00.00,1912,0,2,4.5,Light Rain
Tuesday,4/12/2022,21:00,04.12.2022 21.00.00,1258,0,2,4.5,Light Rain
Tuesday,4/12/2022,22:00,04.12.2022 22.00.00,132,0,2,4.5,Light Rain
Tuesday,4/12/2022,23:00,04.12.2022 23.00.00,0,0,2,4.5,Light Rain
Wednesday,4/13/2022,4:00,04.13.2022 04.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,5:00,04.13.2022 05.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,6:00,04.13.2022 06.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,7:00,04.13.2022 07.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,8:00,04.13.2022 08.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,9:00,04.13.2022 09.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,10:00,04.13.2022 10.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,11:00,04.13.2022 11.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,12:00,04.13.2022 12.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,13:00,04.13.2022 13.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,14:00,04.13.2022 14.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,15:00,04.13.2022 15.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,16:00,04.13.2022 16.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,17:00,04.13.2022 17.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,18:00,04.13.2022 18.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,19:00,04.13.2022 19.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,20:00,04.13.2022 20.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,21:00,04.13.2022 21.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,22:00,04.13.2022 22.00.00,0,0,0,0,No Rain
Wednesday,4/13/2022,23:00,04.13.2022 23.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,4:00,04.14.2022 04.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,5:00,04.14.2022 05.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,6:00,04.14.2022 06.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,7:00,04.14.2022 07.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,8:00,04.14.2022 08.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,9:00,04.14.2022 09.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,10:00,04.14.2022 10.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,11:00,04.14.2022 11.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,12:00,04.14.2022 12.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,13:00,04.14.2022 13.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,14:00,04.14.2022 14.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,15:00,04.14.2022 15.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,16:00,04.14.2022 16.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,17:00,04.14.2022 17.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,18:00,04.14.2022 18.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,19:00,04.14.2022 19.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,20:00,04.14.2022 20.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,21:00,04.14.2022 21.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,22:00,04.14.2022 22.00.00,0,0,0,0,No Rain
Thursday,4/14/2022,23:00,04.14.2022 23.00.00,0,0,0,0,No Rain
Friday,4/15/2022,4:00,04.15.2022 04.00.00,0,0,0,0,No Rain
Friday,4/15/2022,5:00,04.15.2022 05.00.00,0,0,0,0,No Rain
Friday,4/15/2022,6:00,04.15.2022 06.00.00,0,0,0,0,No Rain
Friday,4/15/2022,7:00,04.15.2022 07.00.00,0,0,0,0,No Rain
Friday,4/15/2022,8:00,04.15.2022 08.00.00,0,0,0,0,No Rain
Friday,4/15/2022,9:00,04.15.2022 09.00.00,0,0,0,0,No Rain
Friday,4/15/2022,10:00,04.15.2022 10.00.00,0,0,0,0,No Rain
Friday,4/15/2022,11:00,04.15.2022 11.00.00,0,0,0,0,No Rain
Friday,4/15/2022,12:00,04.15.2022 12.00.00,0,0,0,0,No Rain
Friday,4/15/2022,13:00,04.15.2022 13.00.00,0,0,0,0,No Rain
Friday,4/15/2022,14:00,04.15.2022 14.00.00,0,0,0,0,No Rain
Friday,4/15/2022,15:00,04.15.2022 15.00.00,0,0,0,0,No Rain
Friday,4/15/2022,16:00,04.15.2022 16.00.00,0,0,0,0,No Rain
Friday,4/15/2022,17:00,04.15.2022 17.00.00,0,0,0,0,No Rain
Friday,4/15/2022,18:00,04.15.2022 18.00.00,0,0,0,0,No Rain
Friday,4/15/2022,19:00,04.15.2022 19.00.00,0,0,0,0,No Rain
Friday,4/15/2022,20:00,04.15.2022 20.00.00,0,0,0,0,No Rain
Friday,4/15/2022,21:00,04.15.2022 21.00.00,0,0,0,0,No Rain
Friday,4/15/2022,22:00,04.15.2022 22.00.00,0,0,0,0,No Rain
Friday,4/15/2022,23:00,04.15.2022 23.00.00,0,0,0,0,No Rain
Saturday,4/16/2022,4:00,04.16.2022 04.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,5:00,04.16.2022 05.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,6:00,04.16.2022 06.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,7:00,04.16.2022 07.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,8:00,04.16.2022 08.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,9:00,04.16.2022 09.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,10:00,04.16.2022 10.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,11:00,04.16.2022 11.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,12:00,04.16.2022 12.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,13:00,04.16.2022 13.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,14:00,04.16.2022 14.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,15:00,04.16.2022 15.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,16:00,04.16.2022 16.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,17:00,04.16.2022 17.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,18:00,04.16.2022 18.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,19:00,04.16.2022 19.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,20:00,04.16.2022 20.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,21:00,04.16.2022 21.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,22:00,04.16.2022 22.00.00,0,1,1,-1,Trace Rain
Saturday,4/16/2022,23:00,04.16.2022 23.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,4:00,04.17.2022 04.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,5:00,04.17.2022 05.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,6:00,04.17.2022 06.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,7:00,04.17.2022 07.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,8:00,04.17.2022 08.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,9:00,04.17.2022 09.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,10:00,04.17.2022 10.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,11:00,04.17.2022 11.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,12:00,04.17.2022 12.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,13:00,04.17.2022 13.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,14:00,04.17.2022 14.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,15:00,04.17.2022 15.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,16:00,04.17.2022 16.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,17:00,04.17.2022 17.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,18:00,04.17.2022 18.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,19:00,04.17.2022 19.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,20:00,04.17.2022 20.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,21:00,04.17.2022 21.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,22:00,04.17.2022 22.00.00,0,1,1,-1,Trace Rain
Sunday,4/17/2022,23:00,04.17.2022 23.00.00,0,1,1,-1,Trace Rain
Monday,4/18/2022,4:00,04.18.2022 04.00.00,0,0,0,0,No Rain
Monday,4/18/2022,5:00,04.18.2022 05.00.00,1799,0,0,0,No Rain
Monday,4/18/2022,6:00,04.18.2022 06.00.00,2196,0,0,0,No Rain
