Day,Date,Time,DateAndTime,Entry,is_weekend,rain_class,rain_amount,rain_desc
Tuesday,11/7/2023,16:00,07.11.2023 16.00.00,3434,0,2,1.5,Light Rain
Tuesday,11/7/2023,17:00,07.11.2023 17.00.00,3421,0,2,1.5,Light Rain
Tuesday,11/7/2023,18:00,07.11.2023 18.00.00,3661,0,2,1.5,Light Rain
Tuesday,11/7/2023,19:00,07.11.2023 19.00.00,3183,0,2,1.5,Light Rain
Tuesday,11/7/2023,20:00,07.11.2023 20.00.00,3015,0,2,1.5,Light Rain
Tuesday,11/7/2023,21:00,07.11.2023 21.00.00,2301,0,2,1.5,Light Rain
Tuesday,11/7/2023,22:00,07.11.2023 22.00.00,95,0,2,1.5,Light Rain
Tuesday,11/7/2023,23:00,07.11.2023 23.00.00,0,0,2,1.5,Light Rain
Wednesday,11/8/2023,4:00,08.11.2023 04.00.00,25,0,0,0,No Rain
Wednesday,11/8/2023,5:00,08.11.2023 05.00.00,2809,0,0,0,No Rain
Wednesday,11/8/2023,6:00,08.11.2023 06.00.00,4454,0,0,0,No Rain
Wednesday,11/8/2023,7:00,08.11.2023 07.00.00,5793,0,0,0,No Rain
Wednesday,11/8/2023,8:00,08.11.2023 08.00.00,5127,0,0,0,No Rain
Wednesday,11/8/2023,9:00,08.11.2023 09.00.00,3964,0,0,0,No Rain
Wednesday,11/8/2023,10:00,08.11.2023 10.00.00,3079,0,0,0,No Rain
Wednesday,11/8/2023,11:00,08.11.2023 11.00.00,3020,0,0,0,No Rain
Wednesday,11/8/2023,12:00,08.11.2023 12.00.00,2885,0,0,0,No Rain
Wednesday,11/8/2023,13:00,08.11.2023 13.00.00,2479,0,0,0,No Rain
Wednesday,11/8/2023,14:00,08.11.2023 14.00.00,2615,0,0,0,No Rain
Wednesday,11/8/2023,15:00,08.11.2023 15.00.00,2905,0,0,0,No Rain
Wednesday,11/8/2023,16:00,08.11.2023 16.00.00,3038,0,0,0,No Rain
Wednesday,11/8/2023,17:00,08.11.2023 17.00.00,3773,0,0,0,No Rain
Wednesday,11/8/2023,18:00,08.11.2023 18.00.00,3842,0,0,0,No Rain
Wednesday,11/8/2023,19:00,08.11.2023 19.00.00,3486,0,0,0,No Rain
Wednesday,11/8/2023,20:00,08.11.2023 20.00.00,3221,0,0,0,No Rain
Wednesday,11/8/2023,21:00,08.11.2023 21.00.00,2381,0,0,0,No Rain
Wednesday,11/8/2023,22:00,08.11.2023 22.00.00,44,0,0,0,No Rain
Wednesday,11/8/2023,23:00,08.11.2023 23.00.00,0,0,0,0,No Rain
Thursday,11/9/2023,4:00,09.11.2023 04.00.00,2,0,0,0,No Rain
Thursday,11/9/2023,5:00,09.11.2023 05.00.00,2969,0,0,0,No Rain
Thursday,11/9/2023,6:00,09.11.2023 06.00.00,4620,0,0,0,No Rain
Thursday,11/9/2023,7:00,09.11.2023 07.00.00,5625,0,0,0,No Rain
Thursday,11/9/2023,8:00,09.11.2023 08.00.00,4754,0,0,0,No Rain
Thursday,11/9/2023,9:00,09.11.2023 09.00.00,3593,0,0,0,No Rain
Thursday,11/9/2023,10:00,09.11.2023 10.00.00,3169,0,0,0,No Rain
Thursday,11/9/2023,11:00,09.11.2023 11.00.00,2630,0,0,0,No Rain
Thursday,11/9/2023,12:00,09.11.2023 12.00.00,2765,0,0,0,No Rain
Thursday,11/9/2023,13:00,09.11.2023 13.00.00,2478,0,0,0,No Rain
Thursday,11/9/2023,14:00,09.11.2023 14.00.00,2400,0,0,0,No Rain
Thursday,11/9/2023,15:00,09.11.2023 15.00.00,2614,0,0,0,No Rain
Thursday,11/9/2023,16:00,09.11.2023 16.00.00,3076,0,0,0,No Rain
Thursday,11/9/2023,17:00,09.11.2023 17.00.00,3762,0,0,0,No Rain
Thursday,11/9/2023,18:00,09.11.2023 18.00.00,3504,0,0,0,No Rain
Thursday,11/9/2023,19:00,09.11.2023 19.00.00,3461,0,0,0,No Rain
Thursday,11/9/2023,20:00,09.11.2023 20.00.00,3096,0,0,0,No Rain
Thursday,11/9/2023,21:00,09.11.2023 21.00.00,2168,0,0,0,No Rain
Thursday,11/9/2023,22:00,09.11.2023 22.00.00,43,0,0,0,No Rain
Thursday,11/9/2023,23:00,09.11.2023 23.00.00,0,0,0,0,No Rain
Friday,11/10/2023,4:00,10.11.2023 04.00.00,0,0,0,0,No Rain
Friday,11/10/2023,5:00,10.11.2023 05.00.00,3,0,0,0,No Rain
Friday,11/10/2023,6:00,10.11.2023 06.00.00,2874,0,0,0,No Rain
Friday,11/10/2023,7:00,10.11.2023 07.00.00,4380,0,0,0,No Rain
Friday,11/10/2023,8:00,10.11.2023 08.00.00,5401,0,0,0,No Rain
Friday,11/10/2023,9:00,10.11.2023 09.00.00,4713,0,0,0,No Rain
Friday,11/10/2023,10:00,10.11.2023 10.00.00,3539,0,0,0,No Rain
Friday,11/10/2023,11:00,10.11.2023 11.00.00,3340,0,0,0,No Rain
Friday,11/10/2023,12:00,10.11.2023 12.00.00,2929,0,0,0,No Rain
Friday,11/10/2023,13:00,10.11.2023 13.00.00,2945,0,0,0,No Rain
Friday,11/10/2023,14:00,10.11.2023 14.00.00,2863,0,0,0,No Rain
Friday,11/10/2023,15:00,10.11.2023 15.00.00,2819,0,0,0,No Rain
Friday,11/10/2023,16:00,10.11.2023 16.00.00,3016,0,0,0,No Rain
Friday,11/10/2023,17:00,10.11.2023 17.00.00,3758,0,0,0,No Rain
Friday,11/10/2023,18:00,10.11.2023 18.00.00,3989,0,0,0,No Rain
Friday,11/10/2023,19:00,10.11.2023 19.00.00,3960,0,0,0,No Rain
Friday,11/10/2023,20:00,10.11.2023 20.00.00,3653,0,0,0,No Rain
Friday,11/10/2023,21:00,10.11.2023 21.00.00,3515,0,0,0,No Rain
Friday,11/10/2023,22:00,10.11.2023 22.00.00,2506,0,0,0,No Rain
Friday,11/10/2023,23:00,10.11.2023 23.00.00,80,0,0,0,No Rain
Saturday,11/11/2023,4:00,11.11.2023 04.00.00,0,1,1,-1,Trace Rain
Saturday,11/11/2023,5:00,11.11.2023 05.00.00,1968,1,1,-1,Trace Rain
Saturday,11/11/2023,6:00,11.11.2023 06.00.00,2833,1,1,-1,Trace Rain
Saturday,11/11/2023,7:00,11.11.2023 07.00.00,3117,1,1,-1,Trace Rain
Saturday,11/11/2023,8:00,11.11.2023 08.00.00,3012,1,1,-1,Trace Rain
Saturday,11/11/2023,9:00,11.11.2023 09.00.00,2919,1,1,-1,Trace Rain
Saturday,11/11/2023,10:00,11.11.2023 10.00.00,2788,1,1,-1,Trace Rain
Saturday,11/11/2023,11:00,11.11.2023 11.00.00,2797,1,1,-1,Trace Rain
Saturday,11/11/2023,12:00,11.11.2023 12.00.00,2986,1,1,-1,Trace Rain
Saturday,11/11/2023,13:00,11.11.2023 13.00.00,3008,1,1,-1,Trace Rain
Saturday,11/11/2023,14:00,11.11.2023 14.00.00,2784,1,1,-1,Trace Rain
Saturday,11/11/2023,15:00,11.11.2023 15.00.00,2930,1,1,-1,Trace Rain
Saturday,11/11/2023,16:00,11.11.2023 16.00.00,3433,1,1,-1,Trace Rain
Saturday,11/11/2023,17:00,11.11.2023 17.00.00,3983,1,1,-1,Trace Rain
Saturday,11/11/2023,18:00,11.11.2023 18.00.00,3507,1,1,-1,Trace Rain
Saturday,11/11/2023,19:00,11.11.2023 19.00.00,2941,1,1,-1,Trace Rain
Saturday,11/11/2023,20:00,11.11.2023 20.00.00,2652,1,1,-1,Trace Rain
Saturday,11/11/2023,21:00,11.11.2023 21.00.00,2077,1,1,-1,Trace Rain
Saturday,11/11/2023,22:00,11.11.2023 22.00.00,71,1,1,-1,Trace Rain
Saturday,11/11/2023,23:00,11.11.2023 23.00.00,0,1,1,-1,Trace Rain
Sunday,11/12/2023,4:00,12.11.2023 04.00.00,0,1,1,-1,Trace Rain
Sunday,11/12/2023,5:00,12.11.2023 05.00.00,1243,1,1,-1,Trace Rain
Sunday,11/12/2023,6:00,12.11.2023 06.00.00,1911,1,1,-1,Trace Rain
Sunday,11/12/2023,7:00,12.11.2023 07.00.00,1924,1,1,-1,Trace Rain
Sunday,11/12/2023,8:00,12.11.2023 08.00.00,2283,1,1,-1,Trace Rain
Sunday,11/12/2023,9:00,12.11.2023 09.00.00,2536,1,1,-1,Trace Rain
Sunday,11/12/2023,10:00,12.11.2023 10.00.00,2471,1,1,-1,Trace Rain
Sunday,11/12/2023,11:00,12.11.2023 11.00.00,2496,1,1,-1,Trace Rain
Sunday,11/12/2023,12:00,12.11.2023 12.00.00,2518,1,1,-1,Trace Rain
Sunday,11/12/2023,13:00,12.11.2023 13.00.00,2599,1,1,-1,Trace Rain
Sunday,11/12/2023,14:00,12.11.2023 14.00.00,2656,1,1,-1,Trace Rain
Sunday,11/12/2023,15:00,12.11.2023 15.00.00,2635,1,1,-1,Trace Rain
Sunday,11/12/2023,16:00,12.11.2023 16.00.00,2952,1,1,-1,Trace Rain
Sunday,11/12/2023,17:00,12.11.2023 17.00.00,3011,1,1,-1,Trace Rain
Sunday,11/12/2023,18:00,12.11.2023 18.00.00,2752,1,1,-1,Trace Rain
Sunday,11/12/2023,19:00,12.11.2023 19.00.00,2899,1,1,-1,Trace Rain
Sunday,11/12/2023,20:00,12.11.2023 20.00.00,2216,1,1,-1,Trace Rain
Sunday,11/12/2023,21:00,12.11.2023 21.00.00,1682,1,1,-1,Trace Rain
Sunday,11/12/2023,22:00,12.11.2023 22.00.00,53,1,1,-1,Trace Rain
Sunday,11/12/2023,23:00,12.11.2023 23.00.00,0,1,1,-1,Trace Rain
Monday,11/13/2023,4:00,13.11.2023 04.00.00,20,0,2,1.5,Light Rain
Monday,11/13/2023,5:00,13.11.2023 05.00.00,3744,0,2,1.5,Light Rain
Monday,11/13/2023,6:00,13.11.2023 06.00.00,4981,0,2,1.5,Light Rain
Monday,11/13/2023,7:00,13.11.2023 07.00.00,6145,0,2,1.5,Light Rain
Monday,11/13/2023,8:00,13.11.2023 08.00.00,4886,0,2,1.5,Light Rain
Monday,11/13/2023,9:00,13.11.2023 09.00.00,3691,0,2,1.5,Light Rain
Monday,11/13/2023,10:00,13.11.2023 10.00.00,3257,0,2,1.5,Light Rain
Monday,11/13/2023,11:00,13.11.2023 11.00.00,3248,0,2,1.5,Light Rain
Monday,11/13/2023,12:00,13.11.2023 12.00.00,3084,0,2,1.5,Light Rain
Monday,11/13/2023,13:00,13.11.2023 13.00.00,2754,0,2,1.5,Light Rain
Monday,11/13/2023,14:00,13.11.2023 14.00.00,2620,0,2,1.5,Light Rain
Monday,11/13/2023,15:00,13.11.2023 15.00.00,2971,0,2,1.5,Light Rain
Monday,11/13/2023,16:00,13.11.2023 16.00.00,3123,0,2,1.5,Light Rain
Monday,11/13/2023,17:00,13.11.2023 17.00.00,3712,0,2,1.5,Light Rain
Monday,11/13/2023,18:00,13.11.2023 18.00.00,3855,0,2,1.5,Light Rain
Monday,11/13/2023,19:00,13.11.2023 19.00.00,3440,0,2,1.5,Light Rain
Monday,11/13/2023,20:00,13.11.2023 20.00.00,2718,0,2,1.5,Light Rain
Monday,11/13/2023,21:00,13.11.2023 21.00.00,2029,0,2,1.5,Light Rain
Monday,11/13/2023,22:00,13.11.2023 22.00.00,47,0,2,1.5,Light Rain
Monday,11/13/2023,23:00,13.11.2023 23.00.00,0,0,2,1.5,Light Rain
Tuesday,11/14/2023,4:00,14.11.2023 04.00.00,68,0,1,-1,Trace Rain
Tuesday,11/14/2023,5:00,14.11.2023 05.00.00,3138,0,1,-1,Trace Rain
Tuesday,11/14/2023,6:00,14.11.2023 06.00.00,4516,0,1,-1,Trace Rain
Tuesday,11/14/2023,7:00,14.11.2023 07.00.00,6080,0,1,-1,Trace Rain
Tuesday,11/14/2023,8:00,14.11.2023 08.00.00,4585,0,1,-1,Trace Rain
Tuesday,11/14/2023,9:00,14.11.2023 09.00.00,3647,0,1,-1,Trace Rain
Tuesday,11/14/2023,10:00,14.11.2023 10.00.00,3163,0,1,-1,Trace Rain
Tuesday,11/14/2023,11:00,14.11.2023 11.00.00,2830,0,1,-1,Trace Rain
Tuesday,11/14/2023,12:00,14.11.2023 12.00.00,2796,0,1,-1,Trace Rain
Tuesday,11/14/2023,13:00,14.11.2023 13.00.00,2480,0,1,-1,Trace Rain
Tuesday,11/14/2023,14:00,14.11.2023 14.00.00,2625,0,1,-1,Trace Rain
Tuesday,11/14/2023,15:00,14.11.2023 15.00.00,2664,0,1,-1,Trace Rain
Tuesday,11/14/2023,16:00,14.11.2023 16.00.00,3481,0,1,-1,Trace Rain
Tuesday,11/14/2023,17:00,14.11.2023 17.00.00,3848,0,1,-1,Trace Rain
Tuesday,11/14/2023,18:00,14.11.2023 18.00.00,3643,0,1,-1,Trace Rain
Tuesday,11/14/2023,19:00,14.11.2023 19.00.00,3464,0,1,-1,Trace Rain
Tuesday,11/14/2023,20:00,14.11.2023 20.00.00,2878,0,1,-1,Trace Rain
Tuesday,11/14/2023,21:00,14.11.2023 21.00.00,2176,0,1,-1,Trace Rain
Tuesday,11/14/2023,22:00,14.11.2023 22.00.00,66,0,1,-1,Trace Rain
Tuesday,11/14/2023,23:00,14.11.2023 23.00.00,0,0,1,-1,Trace Rain
Wednesday,11/15/2023,4:00,15.11.2023 04.00.00,50,0,2,1,Light Rain
Wednesday,11/15/2023,5:00,15.11.2023 05.00.00,3031,0,2,1,Light Rain
Wednesday,11/15/2023,6:00,15.11.2023 06.00.00,4456,0,2,1,Light Rain
Wednesday,11/15/2023,7:00,15.11.2023 07.00.00,5647,0,2,1,Light Rain
Wednesday,11/15/2023,8:00,15.11.2023 08.00.00,4829,0,2,1,Light Rain
Wednesday,11/15/2023,9:00,15.11.2023 09.00.00,3764,0,2,1,Light Rain
Wednesday,11/15/2023,10:00,15.11.2023 10.00.00,3310,0,2,1,Light Rain
Wednesday,11/15/2023,11:00,15.11.2023 11.00.00,3028,0,2,1,Light Rain
Wednesday,11/15/2023,12:00,15.11.2023 12.00.00,3052,0,2,1,Light Rain
Wednesday,11/15/2023,13:00,15.11.2023 13.00.00,2537,0,2,1,Light Rain
Wednesday,11/15/2023,14:00,15.11.2023 14.00.00,2731,0,2,1,Light Rain
Wednesday,11/15/2023,15:00,15.11.2023 15.00.00,3002,0,2,1,Light Rain
Wednesday,11/15/2023,16:00,15.11.2023 16.00.00,3381,0,2,1,Light Rain
Wednesday,11/15/2023,17:00,15.11.2023 17.00.00,4162,0,2,1,Light Rain
Wednesday,11/15/2023,18:00,15.11.2023 18.00.00,4079,0,2,1,Light Rain
Wednesday,11/15/2023,19:00,15.11.2023 19.00.00,3455,0,2,1,Light Rain
Wednesday,11/15/2023,20:00,15.11.2023 20.00.00,3106,0,2,1,Light Rain
Wednesday,11/15/2023,21:00,15.11.2023 21.00.00,2347,0,2,1,Light Rain
Wednesday,11/15/2023,22:00,15.11.2023 22.00.00,71,0,2,1,Light Rain
Wednesday,11/15/2023,23:00,15.11.2023 23.00.00,0,0,2,1,Light Rain
Thursday,11/16/2023,4:00,16.11.2023 04.00.00,22,0,0,0,No Rain
Thursday,11/16/2023,5:00,16.11.2023 05.00.00,3042,0,0,0,No Rain
Thursday,11/16/2023,6:00,16.11.2023 06.00.00,4443,0,0,0,No Rain
Thursday,11/16/2023,7:00,16.11.2023 07.00.00,5805,0,0,0,No Rain
Thursday,11/16/2023,8:00,16.11.2023 08.00.00,4620,0,0,0,No Rain
Thursday,11/16/2023,9:00,16.11.2023 09.00.00,3619,0,0,0,No Rain
Thursday,11/16/2023,10:00,16.11.2023 10.00.00,3120,0,0,0,No Rain
Thursday,11/16/2023,11:00,16.11.2023 11.00.00,2808,0,0,0,No Rain
Thursday,11/16/2023,12:00,16.11.2023 12.00.00,3001,0,0,0,No Rain
Thursday,11/16/2023,13:00,16.11.2023 13.00.00,2785,0,0,0,No Rain
Thursday,11/16/2023,14:00,16.11.2023 14.00.00,2758,0,0,0,No Rain
Thursday,11/16/2023,15:00,16.11.2023 15.00.00,2809,0,0,0,No Rain
Thursday,11/16/2023,16:00,16.11.2023 16.00.00,3450,0,0,0,No Rain
Thursday,11/16/2023,17:00,16.11.2023 17.00.00,3905,0,0,0,No Rain
Thursday,11/16/2023,18:00,16.11.2023 18.00.00,3867,0,0,0,No Rain
Thursday,11/16/2023,19:00,16.11.2023 19.00.00,3232,0,0,0,No Rain
Thursday,11/16/2023,20:00,16.11.2023 20.00.00,3156,0,0,0,No Rain
Thursday,11/16/2023,21:00,16.11.2023 21.00.00,2365,0,0,0,No Rain
Thursday,11/16/2023,22:00,16.11.2023 22.00.00,51,0,0,0,No Rain
Thursday,11/16/2023,23:00,16.11.2023 23.00.00,0,0,0,0,No Rain
Friday,11/17/2023,4:00,17.11.2023 04.00.00,2,0,0,0,No Rain
Friday,11/17/2023,5:00,17.11.2023 05.00.00,2857,0,0,0,No Rain
Friday,11/17/2023,6:00,17.11.2023 06.00.00,4461,0,0,0,No Rain
Friday,11/17/2023,7:00,17.11.2023 07.00.00,5370,0,0,0,No Rain
Friday,11/17/2023,8:00,17.11.2023 08.00.00,4575,0,0,0,No Rain
Friday,11/17/2023,9:00,17.11.2023 09.00.00,3559,0,0,0,No Rain
Friday,11/17/2023,10:00,17.11.2023 10.00.00,3402,0,0,0,No Rain
Friday,11/17/2023,11:00,17.11.2023 11.00.00,2973,0,0,0,No Rain
Friday,11/17/2023,12:00,17.11.2023 12.00.00,3025,0,0,0,No Rain
Friday,11/17/2023,13:00,17.11.2023 13.00.00,3036,0,0,0,No Rain
Friday,11/17/2023,14:00,17.11.2023 14.00.00,3026,0,0,0,No Rain
Friday,11/17/2023,15:00,17.11.2023 15.00.00,3135,0,0,0,No Rain
Friday,11/17/2023,16:00,17.11.2023 16.00.00,3681,0,0,0,No Rain
Friday,11/17/2023,17:00,17.11.2023 17.00.00,4224,0,0,0,No Rain
Friday,11/17/2023,18:00,17.11.2023 18.00.00,4217,0,0,0,No Rain
Friday,11/17/2023,19:00,17.11.2023 19.00.00,4005,0,0,0,No Rain
Friday,11/17/2023,20:00,17.11.2023 20.00.00,3296,0,0,0,No Rain
Friday,11/17/2023,21:00,17.11.2023 21.00.00,2491,0,0,0,No Rain
Friday,11/17/2023,22:00,17.11.2023 22.00.00,83,0,0,0,No Rain
Friday,11/17/2023,23:00,17.11.2023 23.00.00,0,0,0,0,No Rain
Saturday,11/18/2023,4:00,18.11.2023 04.00.00,0,1,0,0,No Rain
Saturday,11/18/2023,5:00,18.11.2023 05.00.00,2053,1,0,0,No Rain
Saturday,11/18/2023,6:00,18.11.2023 06.00.00,2813,1,0,0,No Rain
Saturday,11/18/2023,7:00,18.11.2023 07.00.00,3133,1,0,0,No Rain
Saturday,11/18/2023,8:00,18.11.2023 08.00.00,2943,1,0,0,No Rain
Saturday,11/18/2023,9:00,18.11.2023 09.00.00,3046,1,0,0,No Rain
Saturday,11/18/2023,10:00,18.11.2023 10.00.00,2810,1,0,0,No Rain
Saturday,11/18/2023,11:00,18.11.2023 11.00.00,2728,1,0,0,No Rain
Saturday,11/18/2023,12:00,18.11.2023 12.00.00,3140,1,0,0,No Rain
Saturday,11/18/2023,13:00,18.11.2023 13.00.00,3135,1,0,0,No Rain
Saturday,11/18/2023,14:00,18.11.2023 14.00.00,2965,1,0,0,No Rain
Saturday,11/18/2023,15:00,18.11.2023 15.00.00,3113,1,0,0,No Rain
Saturday,11/18/2023,16:00,18.11.2023 16.00.00,3892,1,0,0,No Rain
Saturday,11/18/2023,17:00,18.11.2023 17.00.00,4161,1,0,0,No Rain
Saturday,11/18/2023,18:00,18.11.2023 18.00.00,3391,1,0,0,No Rain
Saturday,11/18/2023,19:00,18.11.2023 19.00.00,3377,1,0,0,No Rain
Saturday,11/18/2023,20:00,18.11.2023 20.00.00,2540,1,0,0,No Rain
Saturday,11/18/2023,21:00,18.11.2023 21.00.00,2007,1,0,0,No Rain
Saturday,11/18/2023,22:00,18.11.2023 22.00.00,53,1,0,0,No Rain
Saturday,11/18/2023,23:00,18.11.2023 23.00.00,0,1,0,0,No Rain
Sunday,11/19/2023,4:00,19.11.2023 04.00.00,1,1,0,0,No Rain
Sunday,11/19/2023,5:00,19.11.2023 05.00.00,1266,1,0,0,No Rain
Sunday,11/19/2023,6:00,19.11.2023 06.00.00,1547,1,0,0,No Rain
Sunday,11/19/2023,7:00,19.11.2023 07.00.00,2018,1,0,0,No Rain
Sunday,11/19/2023,8:00,19.11.2023 08.00.00,2337,1,0,0,No Rain
Sunday,11/19/2023,9:00,19.11.2023 09.00.00,2559,1,0,0,No Rain
Sunday,11/19/2023,10:00,19.11.2023 10.00.00,2367,1,0,0,No Rain
Sunday,11/19/2023,11:00,19.11.2023 11.00.00,2708,1,0,0,No Rain
Sunday,11/19/2023,12:00,19.11.2023 12.00.00,2842,1,0,0,No Rain
Sunday,11/19/2023,13:00,19.11.2023 13.00.00,2686,1,0,0,No Rain
Sunday,11/19/2023,14:00,19.11.2023 14.00.00,2864,1,0,0,No Rain
Sunday,11/19/2023,15:00,19.11.2023 15.00.00,2923,1,0,0,No Rain
Sunday,11/19/2023,16:00,19.11.2023 16.00.00,3122,1,0,0,No Rain
Sunday,11/19/2023,17:00,19.11.2023 17.00.00,3015,1,0,0,No Rain
Sunday,11/19/2023,18:00,19.11.2023 18.00.00,3303,1,0,0,No Rain
Sunday,11/19/2023,19:00,19.11.2023 19.00.00,2874,1,0,0,No Rain
Sunday,11/19/2023,20:00,19.11.2023 20.00.00,2506,1,0,0,No Rain
Sunday,11/19/2023,21:00,19.11.2023 21.00.00,1948,1,0,0,No Rain
Sunday,11/19/2023,22:00,19.11.2023 22.00.00,54,1,0,0,No Rain
Sunday,11/19/2023,23:00,19.11.2023 23.00.00,0,1,0,0,No Rain
Monday,11/20/2023,4:00,20.11.2023 04.00.00,67,0,0,0,No Rain
Monday,11/20/2023,5:00,20.11.2023 05.00.00,3682,0,0,0,No Rain
Monday,11/20/2023,6:00,20.11.2023 06.00.00,5046,0,0,0,No Rain
Monday,11/20/2023,7:00,20.11.2023 07.00.00,5699,0,0,0,No Rain
Monday,11/20/2023,8:00,20.11.2023 08.00.00,4296,0,0,0,No Rain
Monday,11/20/2023,9:00,20.11.2023 09.00.00,3606,0,0,0,No Rain
Monday,11/20/2023,10:00,20.11.2023 10.00.00,3086,0,0,0,No Rain
Monday,11/20/2023,11:00,20.11.2023 11.00.00,2879,0,0,0,No Rain
Monday,11/20/2023,12:00,20.11.2023 12.00.00,2724,0,0,0,No Rain
Monday,11/20/2023,13:00,20.11.2023 13.00.00,2442,0,0,0,No Rain
Monday,11/20/2023,14:00,20.11.2023 14.00.00,2442,0,0,0,No Rain
Monday,11/20/2023,15:00,20.11.2023 15.00.00,2599,0,0,0,No Rain
Monday,11/20/2023,16:00,20.11.2023 16.00.00,3025,0,0,0,No Rain
Monday,11/20/2023,17:00,20.11.2023 17.00.00,3629,0,0,0,No Rain
Monday,11/20/2023,18:00,20.11.2023 18.00.00,3360,0,0,0,No Rain
Monday,11/20/2023,19:00,20.11.2023 19.00.00,2923,0,0,0,No Rain
Monday,11/20/2023,20:00,20.11.2023 20.00.00,2638,0,0,0,No Rain
Monday,11/20/2023,21:00,20.11.2023 21.00.00,1994,0,0,0,No Rain
Monday,11/20/2023,22:00,20.11.2023 22.00.00,61,0,0,0,No Rain
Monday,11/20/2023,23:00,20.11.2023 23.00.00,0,0,0,0,No Rain
Tuesday,11/21/2023,4:00,21.11.2023 04.00.00,6,0,0,0,No Rain
Tuesday,11/21/2023,5:00,21.11.2023 05.00.00,3163,0,0,0,No Rain
Tuesday,11/21/2023,6:00,21.11.2023 06.00.00,4534,0,0,0,No Rain
Tuesday,11/21/2023,7:00,21.11.2023 07.00.00,6011,0,0,0,No Rain
Tuesday,11/21/2023,8:00,21.11.2023 08.00.00,4404,0,0,0,No Rain
Tuesday,11/21/2023,9:00,21.11.2023 09.00.00,3463,0,0,0,No Rain
Tuesday,11/21/2023,10:00,21.11.2023 10.00.00,3000,0,0,0,No Rain
Tuesday,11/21/2023,11:00,21.11.2023 11.00.00,2670,0,0,0,No Rain
Tuesday,11/21/2023,12:00,21.11.2023 12.00.00,2662,0,0,0,No Rain
Tuesday,11/21/2023,13:00,21.11.2023 13.00.00,2458,0,0,0,No Rain
Tuesday,11/21/2023,14:00,21.11.2023 14.00.00,2454,0,0,0,No Rain
Tuesday,11/21/2023,15:00,21.11.2023 15.00.00,2534,0,0,0,No Rain
Tuesday,11/21/2023,16:00,21.11.2023 16.00.00,3202,0,0,0,No Rain
Tuesday,11/21/2023,17:00,21.11.2023 17.00.00,3669,0,0,0,No Rain
Tuesday,11/21/2023,18:00,21.11.2023 18.00.00,3482,0,0,0,No Rain
Tuesday,11/21/2023,19:00,21.11.2023 19.00.00,3106,0,0,0,No Rain
Tuesday,11/21/2023,20:00,21.11.2023 20.00.00,2749,0,0,0,No Rain
Tuesday,11/21/2023,21:00,21.11.2023 21.00.00,1928,0,0,0,No Rain
Tuesday,11/21/2023,22:00,21.11.2023 22.00.00,61,0,0,0,No Rain
Tuesday,11/21/2023,23:00,21.11.2023 23.00.00,0,0,0,0,No Rain
Wednesday,11/22/2023,4:00,22.11.2023 04.00.00,73,0,0,0,No Rain
Wednesday,11/22/2023,5:00,22.11.2023 05.00.00,2851,0,0,0,No Rain
Wednesday,11/22/2023,6:00,22.11.2023 06.00.00,4489,0,0,0,No Rain
Wednesday,11/22/2023,7:00,22.11.2023 07.00.00,5815,0,0,0,No Rain
Wednesday,11/22/2023,8:00,22.11.2023 08.00.00,4470,0,0,0,No Rain
Wednesday,11/22/2023,9:00,22.11.2023 09.00.00,3612,0,0,0,No Rain
Wednesday,11/22/2023,10:00,22.11.2023 10.00.00,3099,0,0,0,No Rain
Wednesday,11/22/2023,11:00,22.11.2023 11.00.00,2758,0,0,0,No Rain
Wednesday,11/22/2023,12:00,22.11.2023 12.00.00,2838,0,0,0,No Rain
Wednesday,11/22/2023,13:00,22.11.2023 13.00.00,2502,0,0,0,No Rain
Wednesday,11/22/2023,14:00,22.11.2023 14.00.00,2412,0,0,0,No Rain
Wednesday,11/22/2023,15:00,22.11.2023 15.00.00,2801,0,0,0,No Rain
Wednesday,11/22/2023,16:00,22.11.2023 16.00.00,3146,0,0,0,No Rain
Wednesday,11/22/2023,17:00,22.11.2023 17.00.00,3681,0,0,0,No Rain
Wednesday,11/22/2023,18:00,22.11.2023 18.00.00,3815,0,0,0,No Rain
Wednesday,11/22/2023,19:00,22.11.2023 19.00.00,3202,0,0,0,No Rain
Wednesday,11/22/2023,20:00,22.11.2023 20.00.00,2712,0,0,0,No Rain
Wednesday,11/22/2023,21:00,22.11.2023 21.00.00,2170,0,0,0,No Rain
Wednesday,11/22/2023,22:00,22.11.2023 22.00.00,51,0,0,0,No Rain
Wednesday,11/22/2023,23:00,22.11.2023 23.00.00,0,0,0,0,No Rain
Thursday,11/23/2023,4:00,23.11.2023 04.00.00,11,0,2,1,Light Rain
Thursday,11/23/2023,5:00,23.11.2023 05.00.00,2977,0,2,1,Light Rain
Thursday,11/23/2023,6:00,23.11.2023 06.00.00,4751,0,2,1,Light Rain
Thursday,11/23/2023,7:00,23.11.2023 07.00.00,5674,0,2,1,Light Rain
Thursday,11/23/2023,8:00,23.11.2023 08.00.00,4564,0,2,1,Light Rain
Thursday,11/23/2023,9:00,23.11.2023 09.00.00,3531,0,2,1,Light Rain
Thursday,11/23/2023,10:00,23.11.2023 10.00.00,3038,0,2,1,Light Rain
Thursday,11/23/2023,11:00,23.11.2023 11.00.00,3030,0,2,1,Light Rain
Thursday,11/23/2023,12:00,23.11.2023 12.00.00,2592,0,2,1,Light Rain
Thursday,11/23/2023,13:00,23.11.2023 13.00.00,2550,0,2,1,Light Rain
